loc,cases,deaths,date,Region,year
BENGUET,17,0,28/02/2016,CAR,2016
BENGUET,17,0,6/3/2016,CAR,2016
BENGUET,15,0,13/03/2016,CAR,2016
BENGUET,17,0,20/03/2016,CAR,2016
BENGUET,11,0,27/03/2016,CAR,2016
BENGUET,19,0,3/4/2016,CAR,2016
BENGUET,20,0,10/4/2016,CAR,2016
BENGUET,26,0,17/04/2016,CAR,2016
BENGUET,39,0,24/04/2016,CAR,2016
BENGUET,32,0,1/5/2016,CAR,2016
BENGUET,43,0,8/5/2016,CAR,2016
BENGUET,37,0,15/05/2016,CAR,2016
BENGUET,66,0,22/05/2016,CAR,2016
BENGUET,88,0,29/05/2016,CAR,2016
BENGUET,133,0,5/6/2016,CAR,2016
BENGUET,182,1,12/6/2016,CAR,2016
BENGUET,213,0,19/06/2016,CAR,2016
BENGUET,232,0,26/06/2016,CAR,2016
BENGUET,195,1,3/7/2016,CAR,2016
BENGUET,153,0,10/7/2016,CAR,2016
BENGUET,283,2,17/07/2016,CAR,2016
BENGUET,259,0,24/07/2016,CAR,2016
BENGUET,423,0,31/07/2016,CAR,2016
BENGUET,286,0,7/8/2016,CAR,2016
BENGUET,198,0,14/08/2016,CAR,2016
BENGUET,168,0,21/08/2016,CAR,2016
BENGUET,162,0,28/08/2016,CAR,2016
BENGUET,86,0,11/9/2016,CAR,2016
BENGUET,49,0,25/09/2016,CAR,2016
BENGUET,37,0,9/10/2016,CAR,2016
BENGUET,22,0,23/10/2016,CAR,2016
BENGUET,24,0,6/11/2016,CAR,2016
BENGUET,14,0,20/11/2016,CAR,2016
BENGUET,4,0,27/11/2016,CAR,2016
BENGUET,7,0,4/12/2016,CAR,2016
BENGUET,9,0,11/12/2016,CAR,2016
BENGUET,3,0,18/12/2016,CAR,2016
BENGUET,2,0,25/12/2016,CAR,2016
BENGUET,0,79,4/9/2016,CAR,2016
BENGUET,0,58,18/09/2016,CAR,2016
BENGUET,0,35,2/10/2016,CAR,2016
BENGUET,0,22,16/10/2016,CAR,2016
BENGUET,0,28,30/10/2016,CAR,2016
BUTUAN CITY,86,1,10/1/2016,CARAGA,2016
BUTUAN CITY,75,1,17/01/2016,CARAGA,2016
BUTUAN CITY,79,1,24/01/2016,CARAGA,2016
BUTUAN CITY,57,0,31/01/2016,CARAGA,2016
BUTUAN CITY,15,0,7/2/2016,CARAGA,2016
BUTUAN CITY,15,0,14/02/2016,CARAGA,2016
BUTUAN CITY,37,0,21/02/2016,CARAGA,2016
BUTUAN CITY,46,0,28/02/2016,CARAGA,2016
BUTUAN CITY,46,0,6/3/2016,CARAGA,2016
BUTUAN CITY,36,0,13/03/2016,CARAGA,2016
BUTUAN CITY,23,0,20/03/2016,CARAGA,2016
BUTUAN CITY,25,0,27/03/2016,CARAGA,2016
BUTUAN CITY,19,0,3/4/2016,CARAGA,2016
BUTUAN CITY,27,0,10/4/2016,CARAGA,2016
BUTUAN CITY,15,0,17/04/2016,CARAGA,2016
BUTUAN CITY,23,0,24/04/2016,CARAGA,2016
BUTUAN CITY,8,0,1/5/2016,CARAGA,2016
BUTUAN CITY,25,1,8/5/2016,CARAGA,2016
BUTUAN CITY,22,0,15/05/2016,CARAGA,2016
BUTUAN CITY,26,0,22/05/2016,CARAGA,2016
BUTUAN CITY,24,0,29/05/2016,CARAGA,2016
BUTUAN CITY,1,0,5/6/2016,CARAGA,2016
BUTUAN CITY,4,0,12/6/2016,CARAGA,2016
BUTUAN CITY,11,0,19/06/2016,CARAGA,2016
BUTUAN CITY,40,0,26/06/2016,CARAGA,2016
BUTUAN CITY,24,0,3/7/2016,CARAGA,2016
BUTUAN CITY,20,0,10/7/2016,CARAGA,2016
BUTUAN CITY,13,0,17/07/2016,CARAGA,2016
BUTUAN CITY,28,0,24/07/2016,CARAGA,2016
BUTUAN CITY,23,0,31/07/2016,CARAGA,2016
BUTUAN CITY,24,0,7/8/2016,CARAGA,2016
BUTUAN CITY,32,1,14/08/2016,CARAGA,2016
BUTUAN CITY,24,0,21/08/2016,CARAGA,2016
BUTUAN CITY,33,1,28/08/2016,CARAGA,2016
BUTUAN CITY,24,0,11/9/2016,CARAGA,2016
BUTUAN CITY,11,0,25/09/2016,CARAGA,2016
BUTUAN CITY,18,0,9/10/2016,CARAGA,2016
BUTUAN CITY,11,0,23/10/2016,CARAGA,2016
BUTUAN CITY,16,0,6/11/2016,CARAGA,2016
BUTUAN CITY,20,0,20/11/2016,CARAGA,2016
BUTUAN CITY,19,0,27/11/2016,CARAGA,2016
BUTUAN CITY,9,0,4/12/2016,CARAGA,2016
BUTUAN CITY,9,1,11/12/2016,CARAGA,2016
BUTUAN CITY,5,0,18/12/2016,CARAGA,2016
BUTUAN CITY,7,0,25/12/2016,CARAGA,2016
BUTUAN CITY,1,20,4/9/2016,CARAGA,2016
BUTUAN CITY,0,23,18/09/2016,CARAGA,2016
BUTUAN CITY,0,18,2/10/2016,CARAGA,2016
BUTUAN CITY,0,23,16/10/2016,CARAGA,2016
BUTUAN CITY,0,22,30/10/2016,CARAGA,2016
CABADBARAN CITY,5,0,10/1/2016,CARAGA,2016
CABADBARAN CITY,3,0,17/01/2016,CARAGA,2016
CABADBARAN CITY,3,0,24/01/2016,CARAGA,2016
CABADBARAN CITY,2,0,31/01/2016,CARAGA,2016
CABADBARAN CITY,0,0,7/2/2016,CARAGA,2016
CABADBARAN CITY,0,0,14/02/2016,CARAGA,2016
CABADBARAN CITY,3,0,21/02/2016,CARAGA,2016
CABADBARAN CITY,3,1,28/02/2016,CARAGA,2016
CABADBARAN CITY,3,1,6/3/2016,CARAGA,2016
CABADBARAN CITY,3,0,13/03/2016,CARAGA,2016
CABADBARAN CITY,5,0,20/03/2016,CARAGA,2016
CABADBARAN CITY,4,0,27/03/2016,CARAGA,2016
CABADBARAN CITY,2,0,3/4/2016,CARAGA,2016
CABADBARAN CITY,2,0,10/4/2016,CARAGA,2016
CABADBARAN CITY,1,0,17/04/2016,CARAGA,2016
CABADBARAN CITY,3,0,24/04/2016,CARAGA,2016
CABADBARAN CITY,0,0,1/5/2016,CARAGA,2016
CABADBARAN CITY,2,0,8/5/2016,CARAGA,2016
CABADBARAN CITY,0,0,15/05/2016,CARAGA,2016
CABADBARAN CITY,5,0,22/05/2016,CARAGA,2016
CABADBARAN CITY,4,0,29/05/2016,CARAGA,2016
CABADBARAN CITY,0,0,5/6/2016,CARAGA,2016
CABADBARAN CITY,0,0,12/6/2016,CARAGA,2016
CABADBARAN CITY,2,0,19/06/2016,CARAGA,2016
CABADBARAN CITY,2,0,26/06/2016,CARAGA,2016
CABADBARAN CITY,2,0,3/7/2016,CARAGA,2016
CABADBARAN CITY,4,0,10/7/2016,CARAGA,2016
CABADBARAN CITY,5,0,17/07/2016,CARAGA,2016
CABADBARAN CITY,1,0,24/07/2016,CARAGA,2016
CABADBARAN CITY,5,0,31/07/2016,CARAGA,2016
CABADBARAN CITY,9,0,7/8/2016,CARAGA,2016
CABADBARAN CITY,2,0,14/08/2016,CARAGA,2016
CABADBARAN CITY,5,0,21/08/2016,CARAGA,2016
CABADBARAN CITY,8,0,28/08/2016,CARAGA,2016
CABADBARAN CITY,4,0,11/9/2016,CARAGA,2016
CABADBARAN CITY,4,0,25/09/2016,CARAGA,2016
CABADBARAN CITY,5,0,9/10/2016,CARAGA,2016
CABADBARAN CITY,6,0,23/10/2016,CARAGA,2016
CABADBARAN CITY,3,0,6/11/2016,CARAGA,2016
CABADBARAN CITY,5,0,20/11/2016,CARAGA,2016
CABADBARAN CITY,3,0,27/11/2016,CARAGA,2016
CABADBARAN CITY,3,0,4/12/2016,CARAGA,2016
CABADBARAN CITY,2,0,11/12/2016,CARAGA,2016
CABADBARAN CITY,3,0,18/12/2016,CARAGA,2016
CABADBARAN CITY,3,0,25/12/2016,CARAGA,2016
CABADBARAN CITY,0,10,4/9/2016,CARAGA,2016
CABADBARAN CITY,0,2,18/09/2016,CARAGA,2016
CABADBARAN CITY,0,2,2/10/2016,CARAGA,2016
CABADBARAN CITY,0,1,16/10/2016,CARAGA,2016
CABADBARAN CITY,0,9,30/10/2016,CARAGA,2016
CALOOCAN CITY,27,0,10/1/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,19,0,17/01/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,43,0,24/01/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,30,0,31/01/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,28,0,7/2/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,28,0,14/02/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,26,0,21/02/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,39,0,28/02/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,39,0,6/3/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,17,0,13/03/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,18,0,20/03/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,19,0,27/03/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,13,0,3/4/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,18,0,10/4/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,6,0,17/04/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,8,0,24/04/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,11,0,1/5/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,6,0,8/5/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,8,0,15/05/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,6,0,22/05/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,11,0,29/05/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,6,0,5/6/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,8,0,12/6/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,11,0,19/06/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,10,0,26/06/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,9,0,3/7/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,28,0,10/7/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,29,0,17/07/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,44,1,24/07/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,43,0,31/07/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,45,0,7/8/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,42,0,14/08/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,43,1,21/08/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,59,0,28/08/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,28,0,11/9/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,50,0,25/09/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,44,0,9/10/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,36,0,23/10/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,55,0,6/11/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,54,0,20/11/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,46,1,27/11/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,39,0,4/12/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,16,0,11/12/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,30,0,18/12/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,20,0,25/12/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,1,56,4/9/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,1,46,18/09/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,0,52,2/10/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,0,49,16/10/2016,NATIONAL CAPITAL REGION,2016
CALOOCAN CITY,0,52,30/10/2016,NATIONAL CAPITAL REGION,2016
COTABATO CITY,16,0,10/1/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,10,0,17/01/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,9,0,24/01/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,9,0,31/01/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,17,0,7/2/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,17,0,14/02/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,9,0,21/02/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,2,0,28/02/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,2,0,6/3/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,10,0,13/03/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,9,0,20/03/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,8,0,27/03/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,6,0,3/4/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,11,0,10/4/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,9,0,17/04/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,5,0,24/04/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,2,0,1/5/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,10,0,8/5/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,12,0,15/05/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,8,0,22/05/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,11,0,29/05/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,13,0,5/6/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,27,0,12/6/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,37,0,19/06/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,45,0,26/06/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,54,0,3/7/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,32,0,10/7/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,41,0,17/07/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,53,0,24/07/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,30,0,31/07/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,37,0,7/8/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,28,1,14/08/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,28,0,21/08/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,22,0,28/08/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,24,0,11/9/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,15,0,25/09/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,27,0,9/10/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,6,0,23/10/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,16,0,6/11/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,5,0,20/11/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,15,0,27/11/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,6,0,4/12/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,7,0,11/12/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,5,0,18/12/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,9,0,25/12/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,0,22,4/9/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,0,22,18/09/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,0,11,2/10/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,0,14,16/10/2016,REGION XII-SOCCSKSARGEN,2016
COTABATO CITY,0,19,30/10/2016,REGION XII-SOCCSKSARGEN,2016
DINAGAT ISLANDS,2,0,10/1/2016,CARAGA,2016
DINAGAT ISLANDS,2,0,17/01/2016,CARAGA,2016
DINAGAT ISLANDS,3,0,24/01/2016,CARAGA,2016
DINAGAT ISLANDS,1,0,31/01/2016,CARAGA,2016
DINAGAT ISLANDS,3,0,7/2/2016,CARAGA,2016
DINAGAT ISLANDS,3,0,14/02/2016,CARAGA,2016
DINAGAT ISLANDS,2,0,21/02/2016,CARAGA,2016
DINAGAT ISLANDS,5,0,28/02/2016,CARAGA,2016
DINAGAT ISLANDS,5,0,6/3/2016,CARAGA,2016
DINAGAT ISLANDS,2,0,13/03/2016,CARAGA,2016
DINAGAT ISLANDS,3,0,20/03/2016,CARAGA,2016
DINAGAT ISLANDS,0,0,27/03/2016,CARAGA,2016
DINAGAT ISLANDS,0,0,3/4/2016,CARAGA,2016
DINAGAT ISLANDS,0,0,10/4/2016,CARAGA,2016
DINAGAT ISLANDS,1,0,17/04/2016,CARAGA,2016
DINAGAT ISLANDS,1,0,24/04/2016,CARAGA,2016
DINAGAT ISLANDS,1,0,1/5/2016,CARAGA,2016
DINAGAT ISLANDS,1,0,8/5/2016,CARAGA,2016
DINAGAT ISLANDS,1,0,15/05/2016,CARAGA,2016
DINAGAT ISLANDS,2,0,22/05/2016,CARAGA,2016
DINAGAT ISLANDS,0,0,29/05/2016,CARAGA,2016
DINAGAT ISLANDS,1,0,5/6/2016,CARAGA,2016
DINAGAT ISLANDS,2,0,12/6/2016,CARAGA,2016
DINAGAT ISLANDS,3,0,19/06/2016,CARAGA,2016
DINAGAT ISLANDS,0,0,26/06/2016,CARAGA,2016
DINAGAT ISLANDS,3,0,3/7/2016,CARAGA,2016
DINAGAT ISLANDS,2,0,10/7/2016,CARAGA,2016
DINAGAT ISLANDS,1,0,17/07/2016,CARAGA,2016
DINAGAT ISLANDS,1,0,24/07/2016,CARAGA,2016
DINAGAT ISLANDS,2,0,31/07/2016,CARAGA,2016
DINAGAT ISLANDS,4,0,7/8/2016,CARAGA,2016
DINAGAT ISLANDS,5,0,14/08/2016,CARAGA,2016
DINAGAT ISLANDS,1,0,21/08/2016,CARAGA,2016
DINAGAT ISLANDS,4,0,28/08/2016,CARAGA,2016
DINAGAT ISLANDS,5,0,11/9/2016,CARAGA,2016
DINAGAT ISLANDS,11,0,25/09/2016,CARAGA,2016
DINAGAT ISLANDS,5,0,9/10/2016,CARAGA,2016
DINAGAT ISLANDS,2,0,23/10/2016,CARAGA,2016
DINAGAT ISLANDS,4,0,6/11/2016,CARAGA,2016
DINAGAT ISLANDS,6,0,20/11/2016,CARAGA,2016
DINAGAT ISLANDS,4,0,27/11/2016,CARAGA,2016
DINAGAT ISLANDS,3,0,4/12/2016,CARAGA,2016
DINAGAT ISLANDS,1,0,11/12/2016,CARAGA,2016
DINAGAT ISLANDS,5,0,18/12/2016,CARAGA,2016
DINAGAT ISLANDS,3,0,25/12/2016,CARAGA,2016
DINAGAT ISLANDS,1,7,4/9/2016,CARAGA,2016
DINAGAT ISLANDS,0,11,18/09/2016,CARAGA,2016
DINAGAT ISLANDS,0,1,2/10/2016,CARAGA,2016
DINAGAT ISLANDS,0,2,16/10/2016,CARAGA,2016
DINAGAT ISLANDS,0,8,30/10/2016,CARAGA,2016
GENERAL SANTOS CITY,5,0,8/5/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,8,0,15/05/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,9,0,22/05/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,8,0,29/05/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,8,0,5/6/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,9,0,12/6/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,20,0,19/06/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,5,0,26/06/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,7,0,3/7/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,23,0,10/7/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,30,0,17/07/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,33,1,24/07/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,53,2,31/07/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,66,2,7/8/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,94,0,14/08/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,111,1,21/08/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,116,0,28/08/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,149,1,11/9/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,168,1,25/09/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,153,0,9/10/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,124,0,23/10/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,130,1,6/11/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,131,1,20/11/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,142,0,27/11/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,184,2,4/12/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,142,0,11/12/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,141,1,18/12/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,107,0,25/12/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,0,148,4/9/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,0,189,18/09/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,1,150,2/10/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,1,127,16/10/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,0,127,30/10/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,62,2,10/1/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,43,0,17/01/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,30,1,24/01/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,39,1,31/01/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,21,0,7/2/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,21,0,14/02/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,15,0,21/02/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,17,0,28/02/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,17,0,6/3/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,16,0,13/03/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,7,0,20/03/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,10,0,27/03/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,6,0,3/4/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,6,0,10/4/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,13,0,17/04/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,6,0,24/04/2016,REGION XII-SOCCSKSARGEN,2016
GENERAL SANTOS CITY,5,0,1/5/2016,REGION XII-SOCCSKSARGEN,2016
IFUGAO,6,0,10/1/2016,CAR,2016
IFUGAO,4,0,17/01/2016,CAR,2016
IFUGAO,5,0,24/01/2016,CAR,2016
IFUGAO,6,0,31/01/2016,CAR,2016
IFUGAO,4,0,7/2/2016,CAR,2016
IFUGAO,4,0,14/02/2016,CAR,2016
IFUGAO,4,0,21/02/2016,CAR,2016
IFUGAO,0,0,28/02/2016,CAR,2016
IFUGAO,0,0,6/3/2016,CAR,2016
IFUGAO,1,0,13/03/2016,CAR,2016
IFUGAO,1,0,20/03/2016,CAR,2016
IFUGAO,0,0,27/03/2016,CAR,2016
IFUGAO,1,0,3/4/2016,CAR,2016
IFUGAO,0,0,10/4/2016,CAR,2016
IFUGAO,3,1,17/04/2016,CAR,2016
IFUGAO,1,0,24/04/2016,CAR,2016
IFUGAO,3,0,1/5/2016,CAR,2016
IFUGAO,1,0,8/5/2016,CAR,2016
IFUGAO,1,0,15/05/2016,CAR,2016
IFUGAO,4,0,22/05/2016,CAR,2016
IFUGAO,6,0,29/05/2016,CAR,2016
IFUGAO,9,0,5/6/2016,CAR,2016
IFUGAO,9,0,12/6/2016,CAR,2016
IFUGAO,13,0,19/06/2016,CAR,2016
IFUGAO,34,0,26/06/2016,CAR,2016
IFUGAO,53,0,3/7/2016,CAR,2016
IFUGAO,57,0,10/7/2016,CAR,2016
IFUGAO,98,1,17/07/2016,CAR,2016
IFUGAO,117,1,24/07/2016,CAR,2016
IFUGAO,114,0,31/07/2016,CAR,2016
IFUGAO,86,0,7/8/2016,CAR,2016
IFUGAO,67,0,14/08/2016,CAR,2016
IFUGAO,105,0,21/08/2016,CAR,2016
IFUGAO,42,0,28/08/2016,CAR,2016
IFUGAO,30,1,11/9/2016,CAR,2016
IFUGAO,33,0,25/09/2016,CAR,2016
IFUGAO,25,0,9/10/2016,CAR,2016
IFUGAO,19,0,23/10/2016,CAR,2016
IFUGAO,4,0,6/11/2016,CAR,2016
IFUGAO,6,0,20/11/2016,CAR,2016
IFUGAO,7,0,27/11/2016,CAR,2016
IFUGAO,9,0,4/12/2016,CAR,2016
IFUGAO,1,0,11/12/2016,CAR,2016
IFUGAO,1,0,18/12/2016,CAR,2016
IFUGAO,9,0,25/12/2016,CAR,2016
IFUGAO,1,26,4/9/2016,CAR,2016
IFUGAO,0,23,18/09/2016,CAR,2016
IFUGAO,0,49,2/10/2016,CAR,2016
IFUGAO,0,15,16/10/2016,CAR,2016
IFUGAO,0,12,30/10/2016,CAR,2016
KALINGA,32,0,10/1/2016,CAR,2016
KALINGA,21,1,17/01/2016,CAR,2016
KALINGA,16,0,24/01/2016,CAR,2016
KALINGA,22,1,31/01/2016,CAR,2016
KALINGA,12,0,7/2/2016,CAR,2016
KALINGA,12,0,14/02/2016,CAR,2016
KALINGA,8,0,21/02/2016,CAR,2016
KALINGA,1,0,28/02/2016,CAR,2016
KALINGA,1,0,6/3/2016,CAR,2016
KALINGA,9,0,13/03/2016,CAR,2016
KALINGA,6,0,20/03/2016,CAR,2016
KALINGA,2,0,27/03/2016,CAR,2016
KALINGA,4,0,3/4/2016,CAR,2016
KALINGA,10,0,10/4/2016,CAR,2016
KALINGA,4,0,17/04/2016,CAR,2016
KALINGA,4,0,24/04/2016,CAR,2016
KALINGA,3,0,1/5/2016,CAR,2016
KALINGA,7,0,8/5/2016,CAR,2016
KALINGA,13,0,15/05/2016,CAR,2016
KALINGA,4,0,22/05/2016,CAR,2016
KALINGA,4,0,29/05/2016,CAR,2016
KALINGA,4,0,5/6/2016,CAR,2016
KALINGA,5,0,12/6/2016,CAR,2016
KALINGA,0,0,19/06/2016,CAR,2016
KALINGA,2,0,26/06/2016,CAR,2016
