loc,cases,deaths,date,Region,year
CABADBARAN CITY,1,0,1/4/2018,CARAGA,2018
CABADBARAN CITY,1,0,8/4/2018,CARAGA,2018
CABADBARAN CITY,0,0,15/04/2018,CARAGA,2018
CABADBARAN CITY,0,0,22/04/2018,CARAGA,2018
CABADBARAN CITY,1,0,29/04/2018,CARAGA,2018
CABADBARAN CITY,1,0,6/5/2018,CARAGA,2018
CABADBARAN CITY,1,0,13/05/2018,CARAGA,2018
CABADBARAN CITY,0,0,20/05/2018,CARAGA,2018
CABADBARAN CITY,3,0,27/05/2018,CARAGA,2018
CABADBARAN CITY,1,0,3/6/2018,CARAGA,2018
CABADBARAN CITY,5,0,10/6/2018,CARAGA,2018
CABADBARAN CITY,3,0,17/06/2018,CARAGA,2018
CABADBARAN CITY,2,0,24/06/2018,CARAGA,2018
CABADBARAN CITY,3,0,1/7/2018,CARAGA,2018
CABADBARAN CITY,3,0,8/7/2018,CARAGA,2018
CABADBARAN CITY,1,0,15/07/2018,CARAGA,2018
CABADBARAN CITY,1,0,22/07/2018,CARAGA,2018
CABADBARAN CITY,0,0,29/07/2018,CARAGA,2018
CABADBARAN CITY,0,0,5/8/2018,CARAGA,2018
CABADBARAN CITY,10,0,12/8/2018,CARAGA,2018
CABADBARAN CITY,5,0,19/08/2018,CARAGA,2018
CABADBARAN CITY,2,0,26/08/2018,CARAGA,2018
CABADBARAN CITY,0,0,2/9/2018,CARAGA,2018
CABADBARAN CITY,0,0,9/9/2018,CARAGA,2018
CABADBARAN CITY,2,0,16/09/2018,CARAGA,2018
CABADBARAN CITY,0,0,23/09/2018,CARAGA,2018
CABADBARAN CITY,0,0,30/09/2018,CARAGA,2018
CABADBARAN CITY,6,0,7/10/2018,CARAGA,2018
CABADBARAN CITY,8,0,14/10/2018,CARAGA,2018
CABADBARAN CITY,1,0,21/10/2018,CARAGA,2018
CABADBARAN CITY,2,0,28/10/2018,CARAGA,2018
CABADBARAN CITY,4,0,4/11/2018,CARAGA,2018
CABADBARAN CITY,1,0,11/11/2018,CARAGA,2018
CABADBARAN CITY,13,0,18/11/2018,CARAGA,2018
CABADBARAN CITY,8,0,25/11/2018,CARAGA,2018
CABADBARAN CITY,13,0,2/12/2018,CARAGA,2018
CABADBARAN CITY,12,0,9/12/2018,CARAGA,2018
CABADBARAN CITY,4,0,16/12/2018,CARAGA,2018
CABADBARAN CITY,8,0,23/12/2018,CARAGA,2018
CABADBARAN CITY,7,0,30/12/2018,CARAGA,2018
DINAGAT ISLANDS,2,0,7/1/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,14/01/2018,CARAGA,2018
DINAGAT ISLANDS,1,0,21/01/2018,CARAGA,2018
DINAGAT ISLANDS,1,0,28/01/2018,CARAGA,2018
DINAGAT ISLANDS,1,0,4/2/2018,CARAGA,2018
DINAGAT ISLANDS,1,0,11/2/2018,CARAGA,2018
DINAGAT ISLANDS,1,0,18/02/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,25/02/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,4/3/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,11/3/2018,CARAGA,2018
DINAGAT ISLANDS,1,0,18/03/2018,CARAGA,2018
DINAGAT ISLANDS,1,0,25/03/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,1/4/2018,CARAGA,2018
DINAGAT ISLANDS,2,0,8/4/2018,CARAGA,2018
DINAGAT ISLANDS,1,0,15/04/2018,CARAGA,2018
DINAGAT ISLANDS,1,0,22/04/2018,CARAGA,2018
DINAGAT ISLANDS,1,0,29/04/2018,CARAGA,2018
DINAGAT ISLANDS,2,0,6/5/2018,CARAGA,2018
DINAGAT ISLANDS,2,0,13/05/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,20/05/2018,CARAGA,2018
DINAGAT ISLANDS,1,0,27/05/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,3/6/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,10/6/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,17/06/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,24/06/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,1/7/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,8/7/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,15/07/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,22/07/2018,CARAGA,2018
DINAGAT ISLANDS,1,0,29/07/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,5/8/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,12/8/2018,CARAGA,2018
DINAGAT ISLANDS,1,0,19/08/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,26/08/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,2/9/2018,CARAGA,2018
DINAGAT ISLANDS,2,0,9/9/2018,CARAGA,2018
DINAGAT ISLANDS,1,0,16/09/2018,CARAGA,2018
DINAGAT ISLANDS,2,0,23/09/2018,CARAGA,2018
DINAGAT ISLANDS,0,0,30/09/2018,CARAGA,2018
DINAGAT ISLANDS,2,0,7/10/2018,CARAGA,2018
DINAGAT ISLANDS,4,0,14/10/2018,CARAGA,2018
DINAGAT ISLANDS,7,0,21/10/2018,CARAGA,2018
DINAGAT ISLANDS,13,0,28/10/2018,CARAGA,2018
DINAGAT ISLANDS,15,0,4/11/2018,CARAGA,2018
DINAGAT ISLANDS,9,0,11/11/2018,CARAGA,2018
DINAGAT ISLANDS,28,0,18/11/2018,CARAGA,2018
DINAGAT ISLANDS,9,0,25/11/2018,CARAGA,2018
DINAGAT ISLANDS,18,0,2/12/2018,CARAGA,2018
DINAGAT ISLANDS,30,0,9/12/2018,CARAGA,2018
DINAGAT ISLANDS,32,1,16/12/2018,CARAGA,2018
DINAGAT ISLANDS,33,0,23/12/2018,CARAGA,2018
DINAGAT ISLANDS,17,1,30/12/2018,CARAGA,2018
SURIGAO CITY,11,0,7/1/2018,CARAGA,2018
SURIGAO CITY,10,0,14/01/2018,CARAGA,2018
SURIGAO CITY,4,0,21/01/2018,CARAGA,2018
SURIGAO CITY,6,0,28/01/2018,CARAGA,2018
SURIGAO CITY,5,0,4/2/2018,CARAGA,2018
SURIGAO CITY,13,0,11/2/2018,CARAGA,2018
SURIGAO CITY,7,0,18/02/2018,CARAGA,2018
SURIGAO CITY,8,0,25/02/2018,CARAGA,2018
SURIGAO CITY,6,0,4/3/2018,CARAGA,2018
SURIGAO CITY,3,0,11/3/2018,CARAGA,2018
SURIGAO CITY,6,0,18/03/2018,CARAGA,2018
SURIGAO CITY,5,0,25/03/2018,CARAGA,2018
SURIGAO CITY,3,0,1/4/2018,CARAGA,2018
SURIGAO CITY,3,0,8/4/2018,CARAGA,2018
SURIGAO CITY,2,0,15/04/2018,CARAGA,2018
SURIGAO CITY,1,0,22/04/2018,CARAGA,2018
SURIGAO CITY,7,0,29/04/2018,CARAGA,2018
SURIGAO CITY,6,0,6/5/2018,CARAGA,2018
SURIGAO CITY,8,0,13/05/2018,CARAGA,2018
SURIGAO CITY,5,0,20/05/2018,CARAGA,2018
SURIGAO CITY,10,0,27/05/2018,CARAGA,2018
SURIGAO CITY,9,0,3/6/2018,CARAGA,2018
SURIGAO CITY,3,0,10/6/2018,CARAGA,2018
SURIGAO CITY,4,0,17/06/2018,CARAGA,2018
SURIGAO CITY,4,0,24/06/2018,CARAGA,2018
SURIGAO CITY,7,0,1/7/2018,CARAGA,2018
SURIGAO CITY,6,0,8/7/2018,CARAGA,2018
SURIGAO CITY,2,0,15/07/2018,CARAGA,2018
SURIGAO CITY,8,1,22/07/2018,CARAGA,2018
SURIGAO CITY,9,0,29/07/2018,CARAGA,2018
SURIGAO CITY,9,0,5/8/2018,CARAGA,2018
SURIGAO CITY,5,0,12/8/2018,CARAGA,2018
SURIGAO CITY,14,0,19/08/2018,CARAGA,2018
SURIGAO CITY,8,0,26/08/2018,CARAGA,2018
SURIGAO CITY,9,0,2/9/2018,CARAGA,2018
SURIGAO CITY,8,0,9/9/2018,CARAGA,2018
SURIGAO CITY,14,0,16/09/2018,CARAGA,2018
SURIGAO CITY,18,0,23/09/2018,CARAGA,2018
SURIGAO CITY,19,0,30/09/2018,CARAGA,2018
SURIGAO CITY,12,0,7/10/2018,CARAGA,2018
SURIGAO CITY,21,0,14/10/2018,CARAGA,2018
SURIGAO CITY,20,0,21/10/2018,CARAGA,2018
SURIGAO CITY,15,0,28/10/2018,CARAGA,2018
SURIGAO CITY,34,0,4/11/2018,CARAGA,2018
SURIGAO CITY,20,0,11/11/2018,CARAGA,2018
SURIGAO CITY,22,0,18/11/2018,CARAGA,2018
SURIGAO CITY,21,1,25/11/2018,CARAGA,2018
SURIGAO CITY,18,0,2/12/2018,CARAGA,2018
SURIGAO CITY,26,0,9/12/2018,CARAGA,2018
SURIGAO CITY,37,0,16/12/2018,CARAGA,2018
SURIGAO CITY,41,0,23/12/2018,CARAGA,2018
SURIGAO CITY,44,0,30/12/2018,CARAGA,2018
SURIGAO DEL NORTE,10,0,7/1/2018,CARAGA,2018
SURIGAO DEL NORTE,15,0,14/01/2018,CARAGA,2018
SURIGAO DEL NORTE,12,0,21/01/2018,CARAGA,2018
SURIGAO DEL NORTE,14,0,28/01/2018,CARAGA,2018
SURIGAO DEL NORTE,26,1,4/2/2018,CARAGA,2018
SURIGAO DEL NORTE,16,0,11/2/2018,CARAGA,2018
SURIGAO DEL NORTE,11,0,18/02/2018,CARAGA,2018
SURIGAO DEL NORTE,12,0,25/02/2018,CARAGA,2018
SURIGAO DEL NORTE,9,0,4/3/2018,CARAGA,2018
SURIGAO DEL NORTE,11,0,11/3/2018,CARAGA,2018
SURIGAO DEL NORTE,9,0,18/03/2018,CARAGA,2018
SURIGAO DEL NORTE,11,0,25/03/2018,CARAGA,2018
SURIGAO DEL NORTE,11,0,1/4/2018,CARAGA,2018
SURIGAO DEL NORTE,10,0,8/4/2018,CARAGA,2018
SURIGAO DEL NORTE,10,0,15/04/2018,CARAGA,2018
SURIGAO DEL NORTE,8,1,22/04/2018,CARAGA,2018
SURIGAO DEL NORTE,13,0,29/04/2018,CARAGA,2018
SURIGAO DEL NORTE,8,0,6/5/2018,CARAGA,2018
SURIGAO DEL NORTE,5,0,13/05/2018,CARAGA,2018
SURIGAO DEL NORTE,15,0,20/05/2018,CARAGA,2018
SURIGAO DEL NORTE,5,0,27/05/2018,CARAGA,2018
SURIGAO DEL NORTE,4,0,3/6/2018,CARAGA,2018
SURIGAO DEL NORTE,12,0,10/6/2018,CARAGA,2018
SURIGAO DEL NORTE,7,0,17/06/2018,CARAGA,2018
SURIGAO DEL NORTE,12,0,24/06/2018,CARAGA,2018
SURIGAO DEL NORTE,10,0,1/7/2018,CARAGA,2018
SURIGAO DEL NORTE,11,0,8/7/2018,CARAGA,2018
SURIGAO DEL NORTE,9,0,15/07/2018,CARAGA,2018
SURIGAO DEL NORTE,11,0,22/07/2018,CARAGA,2018
SURIGAO DEL NORTE,16,0,29/07/2018,CARAGA,2018
SURIGAO DEL NORTE,12,0,5/8/2018,CARAGA,2018
SURIGAO DEL NORTE,13,0,12/8/2018,CARAGA,2018
SURIGAO DEL NORTE,21,0,19/08/2018,CARAGA,2018
SURIGAO DEL NORTE,11,0,26/08/2018,CARAGA,2018
SURIGAO DEL NORTE,6,0,2/9/2018,CARAGA,2018
SURIGAO DEL NORTE,20,0,9/9/2018,CARAGA,2018
SURIGAO DEL NORTE,11,0,16/09/2018,CARAGA,2018
SURIGAO DEL NORTE,13,0,23/09/2018,CARAGA,2018
SURIGAO DEL NORTE,10,0,30/09/2018,CARAGA,2018
SURIGAO DEL NORTE,19,0,7/10/2018,CARAGA,2018
SURIGAO DEL NORTE,19,1,14/10/2018,CARAGA,2018
SURIGAO DEL NORTE,19,0,21/10/2018,CARAGA,2018
SURIGAO DEL NORTE,34,0,28/10/2018,CARAGA,2018
SURIGAO DEL NORTE,40,1,4/11/2018,CARAGA,2018
SURIGAO DEL NORTE,52,0,11/11/2018,CARAGA,2018
SURIGAO DEL NORTE,52,0,18/11/2018,CARAGA,2018
SURIGAO DEL NORTE,41,0,25/11/2018,CARAGA,2018
SURIGAO DEL NORTE,40,0,2/12/2018,CARAGA,2018
SURIGAO DEL NORTE,44,0,9/12/2018,CARAGA,2018
SURIGAO DEL NORTE,98,0,16/12/2018,CARAGA,2018
SURIGAO DEL NORTE,78,1,23/12/2018,CARAGA,2018
SURIGAO DEL NORTE,71,1,30/12/2018,CARAGA,2018
SURIGAO DEL SUR,16,0,7/1/2018,CARAGA,2018
SURIGAO DEL SUR,12,0,14/01/2018,CARAGA,2018
SURIGAO DEL SUR,20,0,21/01/2018,CARAGA,2018
SURIGAO DEL SUR,13,0,28/01/2018,CARAGA,2018
SURIGAO DEL SUR,23,0,4/2/2018,CARAGA,2018
SURIGAO DEL SUR,16,0,11/2/2018,CARAGA,2018
SURIGAO DEL SUR,8,0,18/02/2018,CARAGA,2018
SURIGAO DEL SUR,11,0,25/02/2018,CARAGA,2018
SURIGAO DEL SUR,17,0,4/3/2018,CARAGA,2018
SURIGAO DEL SUR,4,0,11/3/2018,CARAGA,2018
SURIGAO DEL SUR,6,0,18/03/2018,CARAGA,2018
SURIGAO DEL SUR,8,0,25/03/2018,CARAGA,2018
SURIGAO DEL SUR,4,0,1/4/2018,CARAGA,2018
SURIGAO DEL SUR,3,0,8/4/2018,CARAGA,2018
SURIGAO DEL SUR,6,0,15/04/2018,CARAGA,2018
SURIGAO DEL SUR,14,1,22/04/2018,CARAGA,2018
SURIGAO DEL SUR,13,0,29/04/2018,CARAGA,2018
SURIGAO DEL SUR,9,0,6/5/2018,CARAGA,2018
SURIGAO DEL SUR,10,0,13/05/2018,CARAGA,2018
SURIGAO DEL SUR,18,0,20/05/2018,CARAGA,2018
SURIGAO DEL SUR,16,0,27/05/2018,CARAGA,2018
SURIGAO DEL SUR,25,0,3/6/2018,CARAGA,2018
SURIGAO DEL SUR,25,0,10/6/2018,CARAGA,2018
SURIGAO DEL SUR,30,0,17/06/2018,CARAGA,2018
SURIGAO DEL SUR,19,0,24/06/2018,CARAGA,2018
SURIGAO DEL SUR,26,0,1/7/2018,CARAGA,2018
SURIGAO DEL SUR,28,1,8/7/2018,CARAGA,2018
SURIGAO DEL SUR,49,0,15/07/2018,CARAGA,2018
SURIGAO DEL SUR,90,1,22/07/2018,CARAGA,2018
SURIGAO DEL SUR,62,0,29/07/2018,CARAGA,2018
SURIGAO DEL SUR,63,0,5/8/2018,CARAGA,2018
SURIGAO DEL SUR,47,0,12/8/2018,CARAGA,2018
SURIGAO DEL SUR,57,1,19/08/2018,CARAGA,2018
SURIGAO DEL SUR,32,0,26/08/2018,CARAGA,2018
SURIGAO DEL SUR,52,0,2/9/2018,CARAGA,2018
SURIGAO DEL SUR,54,0,9/9/2018,CARAGA,2018
SURIGAO DEL SUR,48,0,16/09/2018,CARAGA,2018
SURIGAO DEL SUR,78,0,23/09/2018,CARAGA,2018
SURIGAO DEL SUR,67,1,30/09/2018,CARAGA,2018
SURIGAO DEL SUR,66,1,7/10/2018,CARAGA,2018
SURIGAO DEL SUR,75,0,14/10/2018,CARAGA,2018
SURIGAO DEL SUR,64,0,21/10/2018,CARAGA,2018
SURIGAO DEL SUR,71,0,28/10/2018,CARAGA,2018
SURIGAO DEL SUR,69,0,4/11/2018,CARAGA,2018
SURIGAO DEL SUR,115,0,11/11/2018,CARAGA,2018
SURIGAO DEL SUR,110,0,18/11/2018,CARAGA,2018
SURIGAO DEL SUR,109,0,25/11/2018,CARAGA,2018
SURIGAO DEL SUR,93,0,2/12/2018,CARAGA,2018
SURIGAO DEL SUR,97,0,9/12/2018,CARAGA,2018
SURIGAO DEL SUR,79,0,16/12/2018,CARAGA,2018
SURIGAO DEL SUR,101,0,23/12/2018,CARAGA,2018
SURIGAO DEL SUR,91,1,30/12/2018,CARAGA,2018
TANDAG CITY,3,0,7/1/2018,CARAGA,2018
TANDAG CITY,0,0,14/01/2018,CARAGA,2018
TANDAG CITY,4,0,21/01/2018,CARAGA,2018
TANDAG CITY,4,0,28/01/2018,CARAGA,2018
TANDAG CITY,5,0,4/2/2018,CARAGA,2018
TANDAG CITY,5,0,11/2/2018,CARAGA,2018
TANDAG CITY,1,0,18/02/2018,CARAGA,2018
TANDAG CITY,1,0,25/02/2018,CARAGA,2018
TANDAG CITY,2,0,4/3/2018,CARAGA,2018
TANDAG CITY,2,0,11/3/2018,CARAGA,2018
TANDAG CITY,0,0,18/03/2018,CARAGA,2018
TANDAG CITY,1,0,25/03/2018,CARAGA,2018
TANDAG CITY,2,0,1/4/2018,CARAGA,2018
TANDAG CITY,3,0,8/4/2018,CARAGA,2018
TANDAG CITY,2,0,15/04/2018,CARAGA,2018
TANDAG CITY,3,0,22/04/2018,CARAGA,2018
TANDAG CITY,2,0,29/04/2018,CARAGA,2018
TANDAG CITY,2,0,6/5/2018,CARAGA,2018
TANDAG CITY,1,0,13/05/2018,CARAGA,2018
TANDAG CITY,0,0,20/05/2018,CARAGA,2018
TANDAG CITY,0,0,27/05/2018,CARAGA,2018
TANDAG CITY,2,0,3/6/2018,CARAGA,2018
TANDAG CITY,0,0,10/6/2018,CARAGA,2018
TANDAG CITY,0,0,17/06/2018,CARAGA,2018
TANDAG CITY,0,0,24/06/2018,CARAGA,2018
TANDAG CITY,4,0,1/7/2018,CARAGA,2018
TANDAG CITY,4,0,8/7/2018,CARAGA,2018
TANDAG CITY,2,0,15/07/2018,CARAGA,2018
TANDAG CITY,6,0,22/07/2018,CARAGA,2018
TANDAG CITY,6,0,29/07/2018,CARAGA,2018
TANDAG CITY,6,0,5/8/2018,CARAGA,2018
TANDAG CITY,7,0,12/8/2018,CARAGA,2018
TANDAG CITY,4,0,19/08/2018,CARAGA,2018
TANDAG CITY,13,0,26/08/2018,CARAGA,2018
TANDAG CITY,10,0,2/9/2018,CARAGA,2018
TANDAG CITY,13,0,9/9/2018,CARAGA,2018
TANDAG CITY,18,0,16/09/2018,CARAGA,2018
TANDAG CITY,18,1,23/09/2018,CARAGA,2018
TANDAG CITY,23,0,30/09/2018,CARAGA,2018
TANDAG CITY,24,0,7/10/2018,CARAGA,2018
TANDAG CITY,16,0,14/10/2018,CARAGA,2018
TANDAG CITY,15,0,21/10/2018,CARAGA,2018
TANDAG CITY,5,0,28/10/2018,CARAGA,2018
TANDAG CITY,4,0,4/11/2018,CARAGA,2018
TANDAG CITY,9,0,11/11/2018,CARAGA,2018
TANDAG CITY,6,0,18/11/2018,CARAGA,2018
TANDAG CITY,15,0,25/11/2018,CARAGA,2018
TANDAG CITY,12,0,2/12/2018,CARAGA,2018
TANDAG CITY,16,0,9/12/2018,CARAGA,2018
TANDAG CITY,8,0,16/12/2018,CARAGA,2018
TANDAG CITY,19,0,23/12/2018,CARAGA,2018
TANDAG CITY,3,0,30/12/2018,CARAGA,2018
CALOOCAN CITY,40,1,7/1/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,53,0,14/01/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,59,1,21/01/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,64,2,28/01/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,84,0,4/2/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,67,0,11/2/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,45,0,18/02/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,69,0,25/02/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,66,0,4/3/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,33,0,11/3/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,46,0,18/03/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,30,0,25/03/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,33,0,1/4/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,26,0,8/4/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,16,0,15/04/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,15,0,22/04/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,19,1,29/04/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,17,0,6/5/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,21,0,13/05/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,14,0,20/05/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,15,0,27/05/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,15,0,3/6/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,31,0,10/6/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,21,0,17/06/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,39,0,24/06/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,47,0,1/7/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,56,3,8/7/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,86,2,15/07/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,65,0,22/07/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,85,2,29/07/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,119,0,5/8/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,100,0,12/8/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,99,2,19/08/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,99,2,26/08/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,94,2,2/9/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,109,0,9/9/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,95,0,16/09/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,97,0,23/09/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,105,0,30/09/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,88,0,7/10/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,121,0,14/10/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,75,0,21/10/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,49,0,28/10/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,71,0,4/11/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,67,2,11/11/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,89,1,18/11/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,50,2,25/11/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,51,0,2/12/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,32,0,9/12/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,43,0,16/12/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,49,0,23/12/2018,NATIONAL CAPITAL REGION,2018
CALOOCAN CITY,54,0,30/12/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,19,1,7/1/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,19,0,14/01/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,16,0,21/01/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,30,0,28/01/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,12,0,4/2/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,14,0,11/2/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,30,0,18/02/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,10,0,25/02/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,16,0,4/3/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,4,0,11/3/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,10,0,18/03/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,15,0,25/03/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,4,0,1/4/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,8,0,8/4/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,7,0,15/04/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,2,0,22/04/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,9,0,29/04/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,6,0,6/5/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,2,0,13/05/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,3,0,20/05/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,6,0,27/05/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,4,0,3/6/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,5,0,10/6/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,3,1,17/06/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,5,0,24/06/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,10,0,1/7/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,1,0,8/7/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,1,0,15/07/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,4,0,22/07/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,12,0,29/07/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,7,0,5/8/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,13,0,12/8/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,10,0,19/08/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,15,0,26/08/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,31,0,2/9/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,24,0,9/9/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,31,0,16/09/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,33,0,23/09/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,34,0,30/09/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,28,0,7/10/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,60,1,14/10/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,57,0,21/10/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,36,0,28/10/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,50,0,4/11/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,28,0,11/11/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,30,0,18/11/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,37,0,25/11/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,26,1,2/12/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,23,0,9/12/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,22,0,16/12/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,12,0,23/12/2018,NATIONAL CAPITAL REGION,2018
LAS PINAS CITY,19,0,30/12/2018,NATIONAL CAPITAL REGION,2018
MALABON CITY,17,0,7/1/2018,NATIONAL CAPITAL REGION,2018
MALABON CITY,16,0,14/01/2018,NATIONAL CAPITAL REGION,2018
MALABON CITY,17,0,21/01/2018,NATIONAL CAPITAL REGION,2018
MALABON CITY,21,0,28/01/2018,NATIONAL CAPITAL REGION,2018
MALABON CITY,9,0,4/2/2018,NATIONAL CAPITAL REGION,2018
